Sensor_1,Sensor_2,Sensor_3
0.7213401730510893,0.33475769372791186,0.5645342302908689
-3.270364157,-1.127944927,3.307879729041381
-1.987430985,2.3897218061225196,0.9649070349803015
-1.61410106,-1.782607834,2.0728464738462904
-1.338864425,3.497557360426485,0.9219109212746845
-3.32749986,-0.064264139,-0.539298527
-3.058279602,0.0520834269057201,1.2378020112860388
3.389603037234331,2.3078963404808994,0.030433895493356816
2.301273450858967,3.272181827609348,1.71683764161054
-2.249880595,-0.577395174,-0.398185598
-2.900269368,-1.470655161,-2.439595981
-4.976159598,-1.978796439,1.669836883007957
-0.019439631,1.301122322477567,-0.185895291
-1.880184249,1.7315507795093563,0.7772161349430984
-2.011816825,-1.46996012,-0.159076697
-1.47277943,-0.408407504,0.952622472891133
-1.487706982,-1.413324109,1.3114803475616121
0.2813302544895259,0.9967983446317568,1.5050741816203062
-0.486730922,-3.07324183,-1.825450836
-1.365745595,2.1180446642687993,1.5843527314706516
1.41291541121584,3.77868645223599,-0.087206448
-1.663822437,0.14910610998630136,-0.286195411
-3.443052082,-0.867329623,0.6547490433679919
-1.116363084,-0.172263666,-0.591423748
8.047090149161045,1.9037947807744402,2.446574041474641
0.37294186488749514,2.5078532155423727,-1.615710701
-3.101960331,-1.95951154,2.2207745235771594
0.9421739093772006,2.9852134219831266,0.3330614596468977
-1.492065066,1.1665213616081904,0.19033440357453407
-1.022084991,3.206603907184719,1.2908380756676665
-1.903756406,0.3132484615011729,-1.002990891
4.057634246912284,2.033900263038529,2.4832845892893465
-2.522204483,1.665700902400722,-0.658770743
0.3950634940683924,-0.28648906,-0.848799457
-8.023783184,-0.391795016,1.684020413807932
-2.665485687,-1.230846504,-0.536807921
-2.04459177,2.2819826884221217,-2.767872791
-2.394240572,0.16757157727105276,2.18005433161816
2.355162127558839,-1.720968995,-0.614758288
-0.618499408,-0.603913053,0.03016906550010312
-6.194426387,1.6123728831814166,-0.411176976
-6.775699267,-0.971848914,1.5755335679011284
5.343192688798916,3.694148244306592,1.0751279082973486
3.1942933576722226,2.3866332872684444,-0.373090553
-1.524391586,0.5265507169670706,0.8218182341657944
0.012343572301455684,2.1344828936203197,-0.864772976
1.3137298990866295,0.7431731093045727,0.6474504982142111
-1.063987463,2.4375968133698076,-1.598799068
2.3948772238035785,3.018926728210549,-0.091362558
0.0906617009377797,0.39815918815434737,-0.569492862
-3.249917823,0.1351245841212304,2.6338537374914863
-0.124658677,0.6995467139331879,1.2397445531683347
1.8462666513253965,2.9443232341132517,-0.783842687
-1.34728938,-1.301201977,-0.205600264
-1.466046684,3.7130827055322904,0.24358399047929247
-2.764709414,-1.822000181,2.4303868730299025
-4.355456875,2.2274715461430294,-1.812922867
-2.840298187,-0.236367357,0.5567417228422535
0.42516589054766085,-0.325306148,0.9403701135175525
-0.605269271,-0.618592363,-0.177880003
-3.499120651,-0.990920872,-0.507848212
-2.15111399,0.4624231139445675,1.4056666823914377
-1.162308604,1.9145311104062497,0.7254561761298837
-2.721974384,0.22730613358682666,-1.67821653
-0.666405748,0.21425469778135553,0.3997448432020384
1.2292114017663796,-0.813482518,1.0343170187776196
1.7311598566576065,-1.484730856,1.0454222926951329
0.830741889719861,0.09204874207279434,-3.660777676
-1.138339011,-0.903634989,2.178500393016065
-4.735090994,-0.92648548,-0.395002017
-4.406127321,-0.65522339,-3.564176233
-5.444748403,0.07901273402390602,3.0612793698485783
-5.109247725,1.0184203502659384,-1.282752355
-2.961875919,-2.067474314,3.8715391114868907
0.6939191372258072,2.8811251542619454,-2.01126976
-2.077722147,-2.733306988,1.0241835662920658
0.03094394410119916,-5.393451643,-0.540118498
-2.704771042,-0.578815624,0.1921125585067995
-2.723203251,0.8481676165407462,-1.413031279
-6.312769441,-1.800366525,1.773377545246234
-1.838388555,-2.500281239,-0.735818753
-1.409262905,0.8230746030913767,1.0904418024731977
-2.610222304,1.281792688929545,-2.896324777
-0.092926411,0.3538627516214678,-1.088063219
0.13097076124776033,-0.205135399,-0.155020889
-2.655566723,0.703376102152939,-0.27910734
-3.652867317,-1.709225997,2.071433712662134
0.23111520565026455,1.8172488221745269,2.0157036776464006
2.580173131265256,2.052527008778152,0.6948811186266144
-1.187658562,-1.153581956,1.0663556063243163
-1.598499544,0.9516610878036544,1.4550727505793208
-3.88631296,-1.30451511,-0.389091949
2.813399771368873,-0.585956347,-0.590843339
-0.93041153,-0.012930273,-0.253102519
2.814363464993448,1.7708287922255903,-1.97638323
-3.246847599,-0.231359147,0.6803171425684751
2.50112160214646,1.5020021867568336,-0.671379952
1.2244178520738909,-2.628849411,2.576367056447448
0.275923167218147,-0.110383556,-0.763953685
-1.435838377,0.5532861623189819,0.8354665075344581
3.5865607333733087,-1.114531831,0.4224295458342377
-1.267691588,-1.99460827,-2.67566091
-2.278425099,-0.44421631,3.709034420186589
-0.678262979,1.715539130051557,-4.531588965
-2.449006388,-0.911238369,-0.818678741
-1.202799588,-2.794358052,1.11223206921331
-3.215690548,-2.771237974,2.135350535155834
-3.094415718,0.2550951263333376,-0.420282821
-3.782907858,-0.322484258,-0.789396192
0.1989294280312094,-0.018737884,-1.308058514
3.7001592225899054,1.8016409203664825,0.27460828837367757
1.6844611580895699,3.575817652244678,2.0485098355490763
-1.50999687,2.465347549270622,0.9929754183724663
-2.430793409,-0.322579064,-0.87947743
-0.993083503,-0.536177661,-2.194418117
-4.753436404,-2.555313574,1.1403905353660697
2.1845883229066683,4.873765872448765,-1.664624531
-3.039102282,1.9932252369704417,-3.410483311
1.6442390568698957,0.9693209013850339,1.7209668709567199
2.149179841484525,1.4599594062228851,3.312392634370832
6.125864497952028,-0.302788689,1.5188893525917584
-0.8820698,0.47341166016123304,2.1114841221145824
1.4092955685457051,0.07520006836008503,3.6622283504433675
2.240873047227635,1.6219164690446803,-1.29813645
3.836408899075296,2.1988698703873455,2.076280086061391
-3.000247793,0.9203841106213352,0.05162020594963235
-2.18131894,-3.409063329,6.153870877899884
-4.424550718,1.5659144439527575,-0.169776342
0.1789307775024626,-0.773677754,1.4982919177589449
0.7190124470664314,3.154644535254975,0.07505075170901329
2.509162577892287,0.12164012373461042,0.643078914573643
-6.307979452,-0.201508746,2.528252321034794
1.402823288329089,1.376225791850604,3.0785495754789762
-1.601281655,1.1752039686763094,-2.836705029
-1.767457205,1.359240555463504,-1.150473803
-0.265019036,1.6297541336621528,-0.933913897
-0.633934752,2.0745143358741505,-1.270206929
-0.226170215,1.9429124674516414,-0.086555037
-1.908947658,1.041639569022285,-1.833656648
-2.838299998,-0.761589359,-0.042601671
0.490442616060185,4.2463264480289356,2.6457931392273744
-0.056254078,3.088409357926642,-1.267767937
-0.482765757,3.3076289574418984,-1.989026093
0.5319189945540191,-0.947604193,0.5682651476049569
-1.521400372,0.8974553299368295,1.544265143028558
-3.770451746,-0.333528491,2.7447460816101814
0.0002570511805064374,0.5001084536667586,1.8148858081224941
0.5023280030918632,1.321745541367243,-2.35876866
0.5216822841596082,-1.030929194,-0.062642527
-0.377077204,3.1310452412870173,-2.423994258
0.1183418685261562,3.6891755794725847,1.9972737839027799
0.7419433081467933,2.62845812145175,0.693587900015177
1.8621559474352793,0.33160520793205817,0.033951985870708246
-4.56569894,0.8441820556639031,2.063577367762963
-3.03280983,-2.160132504,2.699232115005339
4.8033406592194545,1.8470616979444314,2.8774634361180085
-4.354012469,-0.921785681,0.3370780508889718
-1.126051527,0.30924957015329757,-1.435974569
-2.689250109,-1.004043058,1.2214294308042766
-0.730776086,1.7649667061044099,0.48504612422351645
-3.401816166,1.1554505809432922,0.9927602796602084
0.4254613773717358,0.5659610897886095,-0.151727685
-0.653780364,1.345890808924637,0.7429894855829607
2.640873257749438,3.998471511337093,-0.231712962
-2.562808845,0.08433132313664102,-2.336155943
-0.188363624,0.5529002903294462,-0.776309731
0.2173237478997596,2.737497250470134,-1.183486064
-5.002592494,-1.040190782,-0.138653488
-0.381366497,-0.247696367,0.8104908596652192
-0.757747201,-1.073394254,-0.655532012
-0.653874683,1.4076427704565144,-3.441946187
-1.455820557,-0.683427663,-2.082817583
2.8144600666573885,2.7841808038929337,2.6376120604822546
0.9342666629398282,2.624832297075017,-1.040965313
4.857019313264895,1.1136997702708318,1.0691000128876074
-1.748249818,-1.735523442,1.037684652521184
-0.425577463,2.4545367274152046,-2.957345634
-1.189138308,-0.189044682,1.833480650849207
0.6135604700799506,0.048620172980913146,1.4095509110005118
-1.688334885,1.5077100180919147,-2.778014237
-3.325719817,-4.117100841,-0.624113679
-4.055835381,-1.234612768,-1.752064568
3.4119004532612287,1.702915986361583,1.9895292640286208
1.0194852774569765,-0.787152163,-1.085501859
-5.774170876,0.8769728456253615,1.5464884163187609
-3.425528547,-0.296295928,-0.970605581
0.7957929887645034,0.4710863270264153,1.7029758369238155
-4.586125142,-1.662047579,3.5641114728120113
3.2909940877205233,2.9415264657345768,0.4156421563564785
-0.889549519,1.663884827926132,-0.037391652
1.4945879669374222,1.2478925413956015,0.9361590523234274
-2.381742249,0.9335597567157748,-1.885903198
-4.815186836,-1.930327603,-0.422008598
-0.125114519,0.7644620690516306,0.7845958735720157
-3.985248715,0.4460893502664616,-1.289637442
2.1849184827513994,-0.094091666,1.1187281369060835
-3.711792368,1.3456980337410436,-1.511450672
0.737234904613579,1.2454690755223479,0.16630796581002005
0.9633327856501832,1.3441761897744442,-0.854123159
-0.087870537,2.9486333395190787,-0.041050184
-4.116321017,-0.972019544,1.6732225090151496
-4.754235085,-2.295246377,-0.411286631
0.29979872921584616,2.089869312672405,1.0548811722941411
-0.783636315,4.512635223791569,2.4527807691159267
-2.14470399,0.20326284007461304,-1.540114974
-0.829783485,1.2140506656539491,0.47686701686590194
1.597566635931595,-0.47610345,-0.828124494
3.8356707519078497,3.673541321160986,1.660327680807023
-2.614754133,2.339943949129212,-3.92166378
-0.329843508,1.2924839910398327,1.4624384311081418
1.937401486880435,1.5452168655107936,0.24634766900510385
0.6817892663237614,0.365184016750719,-0.801682029
-3.886372994,-1.100057964,-0.251938402
-2.727388662,-0.300446598,0.21900790937422326
-0.667957676,2.333531201481956,-1.078026428
-1.492072009,-1.276007369,2.9503087572626288
4.611282767166628,3.283549971478961,0.8133932528674038
1.2715831169245702,4.3760299400004525,-1.638996846
-1.941845934,-2.471746458,1.8105910021800902
5.514171927155769,-2.154446152,0.3880000858920565
-1.70654379,0.3874745043792618,3.3242673286550413
-2.78546797,0.3601566311820264,-0.383372334
-0.057395468,-1.856714919,-2.001686313
-1.914447984,1.8293220761605726,-0.015484132
-1.509270715,-0.560762852,2.0054556428135055
-4.926780757,-2.240975604,0.12110515556377083
-1.617456041,-2.589601738,-1.060147338
4.106686860764514,2.050159470007758,1.4806832483904169
-3.924810206,-0.095141602,-1.656832057
1.0723029237923933,1.713916089441458,-2.65660509
4.297989796857467,1.4224344208708055,1.3744985349861323
-0.434160706,1.2456605139703363,1.4086404416197087
-3.263418266,-0.603551652,-1.787076603
7.6938790744263486,3.7030529784586084,1.5334711762105788
1.6705934221013783,-0.792313453,2.8247071825317387
0.9212153810990003,6.893601003336707,-0.925939119
0.6062493265281345,0.9436616703686047,0.007811520966659269
0.04051739878557986,0.06348677126671665,-1.333694195
4.859830823183195,2.400150108978138,2.7778840341173874
-5.707368072,-0.935982669,1.8042617169566355
-2.147160689,0.12386330372354126,1.8555637628911896
-3.156801399,-0.881145388,-0.808805013
-0.865830529,0.11205210598963922,1.5788622865454847
3.785101824152471,-0.74185445,0.6867224663972538
-2.458953552,-2.582512462,-0.779847175
2.528790361141352,2.273143364671987,-0.073149798
-4.054210428,1.9601232406495326,-1.214608885
0.9024511626665169,1.8363840805502125,-0.963401556
-1.044069441,-1.721770193,2.5979836945145482
-5.046093011,0.37518387979050505,-1.452213063
4.1018062669281505,2.481971776563588,3.350174591834555
0.06796284211752995,0.9789895384826135,0.5572000111732088
1.1393851729016984,1.4391464383329426,1.879410802338557
0.15028256167677728,-0.142530579,-2.183812379
0.3381761831477439,-0.362706237,0.9158268628116506
0.7550741630640716,1.500776920170972,-0.488900471
-0.71890474,-0.047368074,-2.761698015
-1.139949278,-0.546202172,0.7531955892168833
-1.077112428,-0.714285059,-0.617916529
-0.233134952,-1.368021512,0.6775555371170738
1.4307361968531997,2.7204433080946675,-1.534155915
2.0833482649649486,2.3326766352366577,2.8575879191634797
-4.721500269,-1.430975846,-3.505413678
-1.91320782,-0.026688922,0.27189388688684674
2.1600193904602247,1.1054101007606785,2.3575847958283926
-1.833565492,2.139048475437275,-2.80527181
0.15607297329128703,-0.582324808,-0.761148737
0.6754889257732614,3.312240243565845,1.6782586453816197
-1.256163868,1.1410670879390952,-3.495379535
-3.709298254,-0.462824712,0.38759533732382423
-4.0990431,-1.027236307,1.1179725264530465
-2.210658969,1.0541343354002886,-3.083707157
-1.249817081,-1.016556413,0.48805265053862235
-3.372814819,-0.272688083,-3.171064502
-0.781788989,2.26658463165509,4.395898727797091
-6.729735821,-2.984364544,2.0650480314239816
0.7932875468642517,1.4463523708223995,-0.585815209
3.378937697283201,0.0968086463841521,0.4845959629135571
-0.662426912,0.7187207931905307,1.3223723162800516
-2.401243692,1.484536383374005,0.6008477176225209
1.441321269458956,1.4747327779282529,0.11256432698328324
-0.716469321,-1.022786115,1.5065883223793453
1.0391768797974086,2.052750593221456,-0.873345641
-4.038995707,1.730881536784194,-0.198592588
1.1936897026736617,-1.656945222,0.6527239417474966
-3.82517325,-0.328648549,0.550995090312955
0.5410278571695436,1.98343479973092,-2.565665159
0.9360273516512712,1.8265844625120005,0.07929222810724568
-0.329134699,1.155735567464324,0.9110783846704915
1.8865988234867856,-2.571776279,1.0955195719312987
-0.633362524,0.01453607920458877,1.0952456611231618
0.10223143661911521,-3.052139839,0.3880177610344556
-2.411715923,-0.172400788,-0.957516904
0.3347454743179376,2.134863351739148,-0.243467847
-3.102643593,1.3044695742645478,-0.912068787
2.0294344201214836,3.3785229532826757,2.0216818427542873
3.353724510131408,2.7241973373691764,0.37694666808671995
-2.732337271,-1.548155952,-0.206443982
-7.936964577,-2.860151278,3.2177769871219515
-3.522833599,-0.084461845,-0.574223989
-0.579331212,1.202840632099652,-0.295127061
0.5433545117086381,2.5823733402161073,-2.208577374
-0.841510168,3.652498830478124,-1.489830326
0.5552301696993769,1.8530574836868277,-0.910095283
-0.427907389,2.4792871745001186,0.5934327660640168
0.737337230562821,1.8281923478035256,0.23960195851643265
0.4305330617923254,2.5099714600632566,-1.517908134
-0.409997308,-0.760290823,-1.73038342
-5.196402313,-0.366813001,0.43647334351065825
0.03814983869343341,0.145174998047509,1.5606221528591686
2.844689040320385,1.2948711172538978,1.1665609599282991
-0.61268971,5.1935053286474995,4.172365453931159
-1.519802564,-2.246156195,0.8360790611509064
-0.769934588,1.0547572187209995,-1.725930804
-1.341813931,1.6137281308438205,-0.980711125
4.857415293306347,4.458862289670677,-0.347324576
0.3163215370861723,3.7638686794832443,-0.213144239
1.4295203960667924,2.1419303567253376,1.985270837934153
3.6856185859573323,2.687465791897738,1.538679362010121
3.528969926984831,-1.385893395,1.5782550773249002
-0.700823092,2.7016463164597626,1.763417878863608
0.7549531947892304,2.1034234492467925,-0.178033552
-1.373474693,-0.390442496,2.277198348848777
1.660535514461516,1.8493742094546337,2.1822786514172146
-5.381082624,-2.245519185,-0.514259357
6.9216964566263695,-1.13835319,-0.398244975
0.6398327657582007,2.6330903602929343,-0.768838938
-0.270802139,-0.532413251,1.2382608096316423
0.7672678730202434,1.4951096304722158,-0.31548203
-3.50586544,-2.0620894,0.5292636900851521
5.0138134872258835,1.451353993607933,1.2841877680824232
-4.733995499,-0.726912897,-0.69484766
-2.333272842,0.5380874104473052,-0.320058577
-0.702912405,2.620384802352819,1.9516308057579155
0.661229632206632,0.8230803704545485,-1.599661412
-2.135862914,1.4333751294471289,0.566534905347287
3.174571906766145,-0.546136254,-0.883456846
-0.033357128,-1.731990429,1.3497190829046064
-1.066147772,-0.076189215,-3.081600549
-1.103486954,0.3387440698267421,-0.638289752
-1.023338059,0.061425356185744295,2.343911070701579
4.196327285292604,-0.45177721,1.3720250244946968
-3.388067627,1.9140636529017627,4.772149999812863
-3.543911365,-1.721847459,0.28532428943393096
0.2785907623509807,2.0929117390110203,-1.65681146
0.6366837862386356,1.0492616343667667,0.1317084501910042
1.0090358971635716,1.7856728261278518,-0.354909256
-0.231532764,-2.634743101,1.598578139927822
-3.903806735,-1.812047397,0.15760119954232382
-0.474830001,1.355342366406056,-3.359212774
-3.676127245,-1.311370313,0.6733849136133234
-0.877308933,-1.970700056,0.23976671845702024
5.8438775726323176,1.9750082612242064,0.6184456385800654
4.727772989032207,2.0269730723503248,0.9431979236965325
-1.896840023,0.3965780422336028,0.5744040552984584
-4.001478249,0.48509170008853275,0.9606452262940651
-0.458514073,2.7145626414723845,1.290284128052071
-1.293070671,-0.379389643,1.3374397188132998
-3.384751264,-1.556857715,-3.400751189
-5.440995992,-1.736859108,2.2232783557393145
-0.115021386,1.8037133035792245,0.7938354223025813
5.3225815850748,4.086593253334136,0.9441502694491061
1.269657831762785,-1.436774338,-1.413866321
-0.000517999,1.3556079105613128,2.099643951962351
-10.80377874,-2.349544416,3.929403000338004
1.529558962349587,-0.888692842,0.6775461704848245
0.8081205787158313,0.48810346799484755,1.456824203906414
-0.202657209,1.669453053688028,1.4089234554492562
4.230685587163144,2.4603269381041253,1.4725241056356722
0.6827509063530942,2.8889410653292713,1.5177082501030323
0.026864651660655714,-0.916101461,2.41063390265659
-3.397570798,0.8645433851926616,-0.663405632
2.996076937224484,0.6983361635522275,-1.75729734
-1.508356856,0.32823130908357356,0.4577460318710802
-0.561058044,2.75151499919646,-0.861120214
-1.233698168,1.8058891052186203,-1.206364383
1.5612932688139594,-1.619777184,-0.92196306
-4.646134154,-0.454403279,1.1822683588421246
2.1121409164477556,4.706989741303799,2.389964429690795
0.7648712680205604,2.0446044442878737,-0.483827185
1.1965689298804394,1.7229099609171945,-0.232500471
1.9663005387247727,-0.90532873,0.21190269273049367
-1.083557153,0.7759766558845526,0.07755924677360504
0.08851261546120769,0.6850693581706304,-0.393695472
-4.912880868,-2.017297211,0.168197886733634
-2.511219488,1.3384969631968642,-1.071976844
-3.122734852,-0.418774244,-2.77236799
2.910245743906346,0.7863713807867111,1.4360070304843133
-2.520003159,-0.724398637,4.173698933059021
0.6130458580587637,-2.372136572,-1.530989635
0.9199108208017449,2.027114783047713,0.6567972851982409
-2.542453749,-0.190386397,1.691253106164207
-1.810382755,1.6140427414983014,1.441023448231193
1.749779396675251,1.7140696531874733,1.8689851711056154
-2.93660843,-0.901439131,2.574483328177757
-0.030589025,1.914614537879866,2.6353785764334745
0.7515085659863201,-1.009957006,-3.303557642
1.88257841963958,3.765971800282041,2.8635358609967905
-3.843073352,0.21901722893181608,2.6847063236015796
2.2782914841174513,1.4767834800335402,-0.5589578
-2.734965843,0.05677863130457032,0.1417558782174606
2.3284737946125516,0.7239557466340049,0.2638257331957542
-1.259306478,0.9316861706117195,-0.460890697
1.1623662531207093,2.2516823921230085,0.8478413877904243
0.8340339876178104,-0.717283917,-0.600402207
-0.867010859,0.003985699881740745,-3.323101863
2.147134917778955,1.747409044463548,0.7197625877472293
2.8443035509986436,0.10784134504850884,0.4303227319267509
-2.467388909,1.1678817437853486,-2.541908161
2.727879006644434,0.34671829327173564,0.558003904223473
0.06749103154977193,2.2637682206898413,1.1102901471463262
-0.10193629,3.042025508208259,-0.836314312
1.5413673511380885,0.010024568413279755,0.15516260338105548
-0.017002776,0.15952203015096622,-1.811501346
0.7637218199752257,2.6221168456192703,3.1790486170103645
1.0653786876238964,1.2353707572762183,-3.304223991
4.904632440707413,3.1632851805785807,1.7515667391798546
0.03481332548375882,-1.401432007,0.3453054329568715
-3.0713594,-2.060064483,3.3365455520640652
-0.253764713,2.11191262052959,-2.275455242
-2.94561408,-0.729008234,1.4394189234224597
-2.712571852,0.028853218581401774,-2.991316146
1.5165912006408127,2.5101949558660075,0.7205893571757287
2.5641996003810164,1.3502161632631877,0.49955154831337306
-1.172393609,3.6973849808474704,-2.244479228
0.28486361941944727,1.9410728617326756,0.7411090588045204
1.1145262457331837,2.140839005744137,-0.364286173
-1.527245571,3.788858215454492,-0.044590513
-5.889909518,-0.658625896,1.1951582940318075
1.4755021079348456,4.514260353460986,0.20586678273992554
2.8504139080664794,1.8568827184858907,-1.505846732
-4.273054118,-3.550747551,0.39645046151973423
-3.517370296,0.9449396599999129,0.3137812828489273
1.330882504056582,-1.352415182,-0.689108612
-1.766070953,-1.885390303,3.1242701891132048
0.028120005152002525,2.5843097845022807,-0.146194911
-1.990010736,0.08379133495493657,-1.461311846
-0.176247603,-3.956524799,2.4014325430140837
-0.242934523,-1.223235388,-0.736332198
-1.0573054,0.6306117766082338,1.0651158443068636
-0.343590325,2.7968623179807244,-0.12100269
-2.914068469,-3.055783018,3.5819302483484097
-1.847609276,-0.159644045,-1.774944224
-4.221664608,-1.099664715,-1.837360866
-0.687876079,2.1537481347215595,-2.204941352
2.824730205450546,2.0153636939160013,0.2767541630757594
7.039148416962369,2.4846272169928003,0.6246106276555083
1.035432391939853,-0.205842897,-1.492136562
2.6423749004880457,-1.336975731,1.3733882895320044
-2.934979357,1.1200816274842291,-2.260764802
-2.118794114,-0.0473223,-0.446031885
0.43928687538597627,3.620145736573373,-1.646062948
-2.115269671,0.6936360301592379,-0.407418128
-2.445486152,-0.924849437,1.892963019079294
-3.311392678,-2.440022418,-0.993577741
2.041748626549609,0.48838012182715845,0.8289072055652091
0.6533703405384289,2.3369672553916025,-2.034266625
-0.471073432,1.2477209960745113,-1.50985067
-0.484288327,-0.775013577,1.5133038233905227
3.043803017061507,-1.711273504,1.4028168213428915
7.732952469088738,3.7361265374559354,1.9127820297471407
2.288707076424354,2.0724497648032925,0.13068206717320174
-3.9121677,-0.643205203,-0.143300975
-1.712445685,1.2070046848965503,0.818853246258802
-4.245195509,-0.593475811,0.12643211162159929
-1.593542854,0.26368216647453896,-2.632622271
1.0213042690513854,3.2016341493997875,-1.698041885
2.296038811063703,3.956421039222766,3.7755536139472157
-4.193376541,-3.069980424,-2.329227014
4.226631579106473,1.4558928293832052,-3.341852511
1.4206154884901938,1.6046200604230276,3.3270583552483908
-3.426995163,0.5733941860097237,1.8502523740793295
-4.128618537,-2.032291709,0.5908277417835914
0.010492570919439947,0.7073332365972592,0.24817562886668643
-3.692929596,0.4840172957305957,0.15835893406917934
0.3979380098813095,-0.94220635,2.3017306759710303
-3.590149839,0.3806967095886592,-0.072473712
-1.436894508,-0.779038091,-1.681316489
-1.821862915,1.485980171099345,-2.660250998
-5.431841364,-3.720832012,3.7243080684887047
1.2120545799977522,4.972964105976478,3.775350444305374
-3.255020456,-1.407949612,-0.453857623
-1.04048419,1.924890585704817,2.219191040131317
1.8330792778247607,2.266076034450356,2.1850515117421523
-1.152745961,-0.07428851,2.6184382967768176
-2.73851492,-1.469698524,1.332268547617177
-1.493062541,3.753847235205805,1.9675417651556772
-0.719607918,1.9075148329339813,1.018477751020972
6.455373488074195,1.658978397386136,0.1488939950093993
1.4322006501418572,0.7486952829621212,-0.779286139
-1.816401373,2.3433097908730045,-0.12359482
1.888554731698704,-3.267753026,0.44625462279077155
-3.086606496,0.12836424363158283,1.0707891290676297
0.1925646855129917,0.3119913113564662,0.27159425465709064
0.14402628592819008,-0.61283767,1.89864844948397
4.714891212369003,4.322422277179449,3.2654799697293333
3.2892344309824595,0.12967869859111125,0.9423983606996028
-3.090977136,-0.53053334,0.37104888722083507
-2.656972978,-0.69565795,0.2374209382338603
-0.865318977,0.3481671294641473,-0.061242092
-1.262643436,0.12524399755358928,1.1141756592398366
-1.87397223,0.6744608854863734,0.3043682526312472
0.2037952519858656,-1.676501324,-0.942258147
2.293800707397354,2.594944615670179,-0.789491957
-0.90717219,1.6442551037637296,1.775570704680487
1.6541539531876266,5.980137360156678,5.11401698283707
3.258919092266588,1.9879331418297124,-0.293019103
0.42705069101586135,2.997332390699222,-2.084459705
-3.404526702,-1.823592343,2.6220672994073277
1.5692698813524508,-3.250726188,-1.261128507
-6.293803819,1.72806185127602,0.7545870607442287
-2.467425522,-1.229706753,0.5399570662893114
-3.669683559,1.31202424283165,2.095873108019079
-2.132544982,1.595697304107757,1.4181691731681503
-0.419023142,-0.605565088,2.31478910901069
1.9418080148062036,3.64220430123625,2.5348091645739306
0.5405749235278179,-2.913393232,0.4723998347643581
0.18435351820065912,0.46838094977819134,1.0379283313305292
7.031670318519282,1.6326367388016747,0.34711145777433905
-2.606860467,0.8181512060694915,1.7898845762399882
-2.173678874,-0.124658146,1.1171359670311947
0.5915807920735308,-2.183739733,0.3964708189333961
1.403683560453692,1.9661988001925708,-0.054388841
1.2836820978481405,0.14292376698360576,-0.693574316
4.390301517512345,2.863734133862483,1.4427458771040924
0.4213429930003453,2.348919423466871,-2.262829864
2.687018117969307,2.561785467019328,3.1621832708109627
1.3961930088013892,2.5759013779922375,1.134564390436173
-6.392839745,-1.202545631,2.536699418139168
4.9205357481504866,-0.52171975,-3.147435084
0.8168437069230693,0.4544378015474789,-0.30603635
4.289495742530729,3.582715276988523,2.0475118500383918
-1.793188522,-2.167690753,4.7000005177567346
-1.714248259,1.5625981105113622,-3.10093226
0.44107909878121315,1.7823140118688579,0.1886721352361745
1.217113143834802,0.5181160934318788,-0.239030814
0.5035453157078363,0.868897352709134,0.6264853980723836
-0.308422996,-1.430960784,0.714867877825624
1.1394180627939015,0.21581198685030484,-0.190825446
-0.789383303,2.097894424646205,-0.966853948
2.7012596420151573,0.349415171447372,0.47270477566075575
2.746297536386361,1.295017954636113,3.2452034798939158
2.722329601529571,0.21141662082373153,4.37148133438175
-0.537362569,3.3257319267866827,4.170416654754831
-5.755840813,-2.339576186,1.8245706313108472
-1.432680063,-1.581869227,2.7091382878668515
0.8848153668044082,0.8132511642548441,-0.96955172
-3.925934105,-2.653148746,-0.68523006
-8.232323103,-3.051316691,1.8429411723003981
-1.443679145,1.0328138546695613,3.635945351717914
-1.237302946,-0.65137853,1.2787313927566362
-0.521519951,-0.683610245,0.7249164700777412
0.792724055563205,-3.578718915,4.039440638169095
-1.67575982,-0.407752421,3.6024923870092285
-0.366869742,0.1384592327725669,2.390926731003126
0.5318610191525446,-0.263611009,2.693849018791793
0.6571974948868573,-0.618492884,4.327493304967765
0.4564387220565897,0.528416251543669,0.07587474858936749
1.1127192605799034,0.2466946797014457,-2.192429113
-2.938904652,-1.210755025,0.6457703525151086
-2.938524462,1.6971996379495604,1.9592108379885202
0.27073559128104857,-1.526648591,3.404095509245073
0.6341696550151706,4.200586371876369,2.817008990501818
-1.424082609,-1.960161867,-1.263379524
3.7297399092865735,-1.480871307,0.5721862787591674
-0.249382891,1.269424107270845,1.6810095660887598
3.469435200192482,-0.647752171,0.6461937116852435
-1.107682466,3.999308302329381,0.582736136017772
-2.523658764,-2.649712321,1.3617175273733126
-0.787676878,1.053158418972663,2.360680085926815
-0.493168796,-0.651457823,1.2994914450221353
-2.381234873,-2.976079433,2.6128951048944886
-1.663000704,0.30490529052407983,-1.075176159
-0.673747803,0.6298440095082076,-0.66596875
2.4376920677668794,3.5159575115518225,0.014700564346679101
2.456453005811385,1.658375391267263,3.234690570567349
-1.720220468,-1.152940319,2.1224869276435445
-2.949756917,-1.018620053,-0.967331403
-1.125566846,1.7430310864309984,-0.821392284
-0.665362718,0.882636927780431,0.3286457966063556
0.45653587196892764,-0.28761979,3.4286341372050826
-2.309232649,1.1071322709811442,-0.607329723
3.7960798273929655,1.6085679446092127,1.1443654437011441
-1.473488118,-1.194876147,-0.416728074
-0.660246581,0.5688899801301757,1.877114917692058
7.908258880554701,-0.412791554,1.1955011045943689
-1.276182286,2.1838175551408017,0.0947407235003932
